uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
PR,OUTRAS,DOMICILIO,"80 - 89",M,1505
PR,OUTRAS,HOSPITAL,"80 - 89",F,2343
PR,OUTRAS,HOSPITAL,"80 - 89",I,5
PR,OUTRAS,HOSPITAL,"80 - 89",M,2348
PR,OUTRAS,IGNORADO,"80 - 89",F,5
PR,OUTRAS,IGNORADO,"80 - 89",M,6
PR,OUTRAS,OUTRO,"80 - 89",F,111
PR,OUTRAS,OUTRO,"80 - 89",M,106
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,135
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,142
PR,OUTRAS,POSTO_SAUDE,"80 - 89",F,2
PR,OUTRAS,POSTO_SAUDE,"80 - 89",M,4
PR,OUTRAS,SAMU,"80 - 89",F,1
PR,OUTRAS,VIA_PUBLICA,"80 - 89",F,19
PR,OUTRAS,VIA_PUBLICA,"80 - 89",M,32
PR,INDETERMINADA,DOMICILIO,"80 - 89",F,32
PR,INDETERMINADA,DOMICILIO,"80 - 89",M,34
PR,INDETERMINADA,HOSPITAL,"80 - 89",F,3
PR,INDETERMINADA,HOSPITAL,"80 - 89",M,3
PR,INDETERMINADA,OUTRO,"80 - 89",F,4
PR,INDETERMINADA,OUTRO,"80 - 89",M,4
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
PR,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
PR,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,2
PR,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,"80 - 89",F,1
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,111
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,130
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,511
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",I,1
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,471
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,5
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,8
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,26
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,23
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
PR,PNEUMONIA,DOMICILIO,"80 - 89",F,88
PR,PNEUMONIA,DOMICILIO,"80 - 89",M,100
PR,PNEUMONIA,HOSPITAL,"80 - 89",F,1646
PR,PNEUMONIA,HOSPITAL,"80 - 89",M,1765
PR,PNEUMONIA,IGNORADO,"80 - 89",F,2
PR,PNEUMONIA,OUTRO,"80 - 89",F,19
PR,PNEUMONIA,OUTRO,"80 - 89",M,22
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,54
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,49
PR,PNEUMONIA,POSTO_SAUDE,"80 - 89",M,1
PR,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,2
PR,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,3
PR,SEPTICEMIA,DOMICILIO,"80 - 89",F,21
PR,SEPTICEMIA,DOMICILIO,"80 - 89",M,29
PR,SEPTICEMIA,HOSPITAL,"80 - 89",F,1135
PR,SEPTICEMIA,HOSPITAL,"80 - 89",M,1079
PR,SEPTICEMIA,IGNORADO,"80 - 89",F,1
PR,SEPTICEMIA,OUTRO,"80 - 89",F,10
PR,SEPTICEMIA,OUTRO,"80 - 89",M,14
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,30
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,32
PR,SRAG,DOMICILIO,"80 - 89",F,2
PR,SRAG,HOSPITAL,"80 - 89",F,6
PR,SRAG,HOSPITAL,"80 - 89",M,4
RJ,OUTRAS,DOMICILIO,"80 - 89",F,1963
RJ,OUTRAS,DOMICILIO,"80 - 89",M,1755
RJ,OUTRAS,HOSPITAL,"80 - 89",F,5104
RJ,OUTRAS,HOSPITAL,"80 - 89",M,4135
RJ,OUTRAS,IGNORADO,"80 - 89",F,21
RJ,OUTRAS,IGNORADO,"80 - 89",M,22
RJ,OUTRAS,OUTRO,"80 - 89",F,143
RJ,OUTRAS,OUTRO,"80 - 89",M,113
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1269
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",I,1
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1030
RJ,OUTRAS,POSTO_SAUDE,"80 - 89",F,1
RJ,OUTRAS,VIA_PUBLICA,"80 - 89",F,11
RJ,OUTRAS,VIA_PUBLICA,"80 - 89",M,18
RJ,INDETERMINADA,DOMICILIO,"80 - 89",F,14
RJ,INDETERMINADA,DOMICILIO,"80 - 89",M,13
RJ,INDETERMINADA,HOSPITAL,"80 - 89",F,18
RJ,INDETERMINADA,HOSPITAL,"80 - 89",M,14
RJ,INDETERMINADA,OUTRO,"80 - 89",F,1
RJ,INDETERMINADA,OUTRO,"80 - 89",M,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,18
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,6
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,140
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,129
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,873
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,713
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,1
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,3
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,12
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,12
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,173
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,141
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
RJ,PNEUMONIA,DOMICILIO,"80 - 89",F,118
RJ,PNEUMONIA,DOMICILIO,"80 - 89",M,99
RJ,PNEUMONIA,HOSPITAL,"80 - 89",F,3193
RJ,PNEUMONIA,HOSPITAL,"80 - 89",M,2802
RJ,PNEUMONIA,IGNORADO,"80 - 89",F,5
RJ,PNEUMONIA,IGNORADO,"80 - 89",M,4
RJ,PNEUMONIA,OUTRO,"80 - 89",F,13
RJ,PNEUMONIA,OUTRO,"80 - 89",M,5
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,461
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,382
RJ,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,3
RJ,SEPTICEMIA,DOMICILIO,"80 - 89",F,35
RJ,SEPTICEMIA,DOMICILIO,"80 - 89",M,32
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",F,3097
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",I,1
RJ,SEPTICEMIA,HOSPITAL,"80 - 89",M,2310
RJ,SEPTICEMIA,IGNORADO,"80 - 89",F,5
RJ,SEPTICEMIA,IGNORADO,"80 - 89",M,2
RJ,SEPTICEMIA,OUTRO,"80 - 89",F,11
RJ,SEPTICEMIA,OUTRO,"80 - 89",M,8
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,408
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,283
RJ,SRAG,HOSPITAL,"80 - 89",F,9
RJ,SRAG,HOSPITAL,"80 - 89",M,7
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RN,OUTRAS,DOMICILIO,"80 - 89",F,306
RN,OUTRAS,DOMICILIO,"80 - 89",M,335
RN,OUTRAS,HOSPITAL,"80 - 89",F,494
RN,OUTRAS,HOSPITAL,"80 - 89",M,460
RN,OUTRAS,IGNORADO,"80 - 89",F,7
RN,OUTRAS,IGNORADO,"80 - 89",M,4
RN,OUTRAS,OUTRO,"80 - 89",F,19
RN,OUTRAS,OUTRO,"80 - 89",M,11
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,38
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,27
RN,OUTRAS,POSTO_SAUDE,"80 - 89",M,1
RN,OUTRAS,VIA_PUBLICA,"80 - 89",F,13
RN,OUTRAS,VIA_PUBLICA,"80 - 89",M,4
RN,INDETERMINADA,DOMICILIO,"80 - 89",F,3
RN,INDETERMINADA,DOMICILIO,"80 - 89",M,4
RN,INDETERMINADA,HOSPITAL,"80 - 89",M,1
RN,INDETERMINADA,OUTRO,"80 - 89",F,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,33
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,34
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,72
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,63
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,2
RN,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,3
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
RN,PNEUMONIA,DOMICILIO,"80 - 89",F,83
RN,PNEUMONIA,DOMICILIO,"80 - 89",M,84
RN,PNEUMONIA,HOSPITAL,"80 - 89",F,370
RN,PNEUMONIA,HOSPITAL,"80 - 89",M,353
RN,PNEUMONIA,IGNORADO,"80 - 89",F,3
RN,PNEUMONIA,IGNORADO,"80 - 89",M,2
RN,PNEUMONIA,OUTRO,"80 - 89",F,5
RN,PNEUMONIA,OUTRO,"80 - 89",M,2
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,20
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,26
RN,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,4
RN,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,4
RN,SEPTICEMIA,DOMICILIO,"80 - 89",F,31
RN,SEPTICEMIA,DOMICILIO,"80 - 89",M,37
RN,SEPTICEMIA,HOSPITAL,"80 - 89",F,276
RN,SEPTICEMIA,HOSPITAL,"80 - 89",M,229
RN,SEPTICEMIA,OUTRO,"80 - 89",F,2
RN,SEPTICEMIA,OUTRO,"80 - 89",M,4
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,20
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,18
RN,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,1
RN,SEPTICEMIA,VIA_PUBLICA,"80 - 89",M,2
RN,SRAG,HOSPITAL,"80 - 89",F,1
RO,OUTRAS,DOMICILIO,"80 - 89",F,89
RO,OUTRAS,DOMICILIO,"80 - 89",M,143
RO,OUTRAS,HOSPITAL,"80 - 89",,1
RO,OUTRAS,HOSPITAL,"80 - 89",F,231
RO,OUTRAS,HOSPITAL,"80 - 89",M,284
RO,OUTRAS,OUTRO,"80 - 89",F,14
RO,OUTRAS,OUTRO,"80 - 89",M,8
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
RO,OUTRAS,VIA_PUBLICA,"80 - 89",F,4
RO,OUTRAS,VIA_PUBLICA,"80 - 89",M,11
RO,INDETERMINADA,DOMICILIO,"80 - 89",F,2
RO,INDETERMINADA,DOMICILIO,"80 - 89",M,2
RO,INDETERMINADA,HOSPITAL,"80 - 89",F,1
RO,INDETERMINADA,HOSPITAL,"80 - 89",M,3
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,19
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,18
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,63
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,61
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,3
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,4
RO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RO,PNEUMONIA,DOMICILIO,"80 - 89",F,4
RO,PNEUMONIA,DOMICILIO,"80 - 89",M,12
RO,PNEUMONIA,HOSPITAL,"80 - 89",F,145
RO,PNEUMONIA,HOSPITAL,"80 - 89",M,180
RO,PNEUMONIA,OUTRO,"80 - 89",F,2
RO,PNEUMONIA,OUTRO,"80 - 89",M,1
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
RO,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,3
RO,SEPTICEMIA,DOMICILIO,"80 - 89",F,1
RO,SEPTICEMIA,DOMICILIO,"80 - 89",M,5
RO,SEPTICEMIA,HOSPITAL,"80 - 89",F,81
RO,SEPTICEMIA,HOSPITAL,"80 - 89",M,100
RO,SEPTICEMIA,OUTRO,"80 - 89",F,1
RO,SEPTICEMIA,OUTRO,"80 - 89",M,1
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,2
RO,SRAG,HOSPITAL,"80 - 89",F,1
RR,OUTRAS,DOMICILIO,"80 - 89",F,16
RR,OUTRAS,DOMICILIO,"80 - 89",M,20
RR,OUTRAS,HOSPITAL,"80 - 89",F,41
RR,OUTRAS,HOSPITAL,"80 - 89",M,62
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
RR,OUTRAS,VIA_PUBLICA,"80 - 89",M,2
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,2
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,6
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,10
RR,PNEUMONIA,DOMICILIO,"80 - 89",F,2
RR,PNEUMONIA,DOMICILIO,"80 - 89",M,3
RR,PNEUMONIA,HOSPITAL,"80 - 89",F,47
RR,PNEUMONIA,HOSPITAL,"80 - 89",M,50
RR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
RR,SEPTICEMIA,DOMICILIO,"80 - 89",M,1
RR,SEPTICEMIA,HOSPITAL,"80 - 89",F,23
RR,SEPTICEMIA,HOSPITAL,"80 - 89",M,24
RR,SRAG,HOSPITAL,"80 - 89",M,1
RS,OUTRAS,DOMICILIO,"80 - 89",F,1591
RS,OUTRAS,DOMICILIO,"80 - 89",I,1
RS,OUTRAS,DOMICILIO,"80 - 89",M,1478
RS,OUTRAS,HOSPITAL,"80 - 89",F,3708
RS,OUTRAS,HOSPITAL,"80 - 89",I,4
RS,OUTRAS,HOSPITAL,"80 - 89",M,3350
RS,OUTRAS,IGNORADO,"80 - 89",F,152
RS,OUTRAS,IGNORADO,"80 - 89",M,139
RS,OUTRAS,OUTRO,"80 - 89",F,135
RS,OUTRAS,OUTRO,"80 - 89",M,117
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,337
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,230
RS,OUTRAS,VIA_PUBLICA,"80 - 89",F,21
RS,OUTRAS,VIA_PUBLICA,"80 - 89",M,35
RS,INDETERMINADA,DOMICILIO,"80 - 89",F,48
RS,INDETERMINADA,DOMICILIO,"80 - 89",M,42
RS,INDETERMINADA,HOSPITAL,"80 - 89",F,13
RS,INDETERMINADA,HOSPITAL,"80 - 89",M,14
RS,INDETERMINADA,IGNORADO,"80 - 89",M,1
RS,INDETERMINADA,OUTRO,"80 - 89",F,1
RS,INDETERMINADA,OUTRO,"80 - 89",M,2
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,7
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
RS,INDETERMINADA,VIA_PUBLICA,"80 - 89",F,1
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,126
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,103
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,780
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,700
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,28
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,21
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,13
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,10
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,46
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,29
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,3
RS,PNEUMONIA,DOMICILIO,"80 - 89",F,71
RS,PNEUMONIA,DOMICILIO,"80 - 89",M,66
RS,PNEUMONIA,HOSPITAL,"80 - 89",F,2225
RS,PNEUMONIA,HOSPITAL,"80 - 89",I,4
RS,PNEUMONIA,HOSPITAL,"80 - 89",M,2149
RS,PNEUMONIA,IGNORADO,"80 - 89",F,71
RS,PNEUMONIA,IGNORADO,"80 - 89",M,62
RS,PNEUMONIA,OUTRO,"80 - 89",F,19
RS,PNEUMONIA,OUTRO,"80 - 89",M,18
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,77
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,79
RS,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,4
RS,SEPTICEMIA,DOMICILIO,"80 - 89",F,22
RS,SEPTICEMIA,DOMICILIO,"80 - 89",M,24
RS,SEPTICEMIA,HOSPITAL,"80 - 89",F,1689
RS,SEPTICEMIA,HOSPITAL,"80 - 89",I,2
RS,SEPTICEMIA,HOSPITAL,"80 - 89",M,1291
RS,SEPTICEMIA,IGNORADO,"80 - 89",F,54
RS,SEPTICEMIA,IGNORADO,"80 - 89",M,32
RS,SEPTICEMIA,OUTRO,"80 - 89",F,14
RS,SEPTICEMIA,OUTRO,"80 - 89",M,2
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,63
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,36
RS,SRAG,DOMICILIO,"80 - 89",F,1
RS,SRAG,HOSPITAL,"80 - 89",F,6
RS,SRAG,HOSPITAL,"80 - 89",M,5
RS,SRAG,IGNORADO,"80 - 89",F,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
SC,OUTRAS,DOMICILIO,"80 - 89",F,718
SC,OUTRAS,DOMICILIO,"80 - 89",M,665
SC,OUTRAS,HOSPITAL,"80 - 89",F,1700
SC,OUTRAS,HOSPITAL,"80 - 89",I,1
SC,OUTRAS,HOSPITAL,"80 - 89",M,1617
SC,OUTRAS,IGNORADO,"80 - 89",F,5
SC,OUTRAS,IGNORADO,"80 - 89",M,3
SC,OUTRAS,OUTRO,"80 - 89",F,47
SC,OUTRAS,OUTRO,"80 - 89",M,55
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,82
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,76
SC,OUTRAS,VIA_PUBLICA,"80 - 89",F,11
SC,OUTRAS,VIA_PUBLICA,"80 - 89",M,18
SC,INDETERMINADA,DOMICILIO,"80 - 89",F,20
SC,INDETERMINADA,DOMICILIO,"80 - 89",M,15
SC,INDETERMINADA,HOSPITAL,"80 - 89",F,9
SC,INDETERMINADA,HOSPITAL,"80 - 89",M,9
SC,INDETERMINADA,OUTRO,"80 - 89",F,2
SC,INDETERMINADA,OUTRO,"80 - 89",M,1
SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,44
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,60
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,324
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,344
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,1
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,1
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,3
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,2
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,6
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,6
SC,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
SC,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
SC,PNEUMONIA,DOMICILIO,"80 - 89",F,55
SC,PNEUMONIA,DOMICILIO,"80 - 89",M,62
SC,PNEUMONIA,HOSPITAL,"80 - 89",F,1002
SC,PNEUMONIA,HOSPITAL,"80 - 89",M,1087
SC,PNEUMONIA,IGNORADO,"80 - 89",M,1
SC,PNEUMONIA,OUTRO,"80 - 89",F,10
SC,PNEUMONIA,OUTRO,"80 - 89",M,5
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,5
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,9
SC,SEPTICEMIA,DOMICILIO,"80 - 89",F,16
SC,SEPTICEMIA,DOMICILIO,"80 - 89",M,7
SC,SEPTICEMIA,HOSPITAL,"80 - 89",F,730
SC,SEPTICEMIA,HOSPITAL,"80 - 89",M,548
SC,SEPTICEMIA,IGNORADO,"80 - 89",F,1
SC,SEPTICEMIA,IGNORADO,"80 - 89",M,2
SC,SEPTICEMIA,OUTRO,"80 - 89",F,5
SC,SEPTICEMIA,OUTRO,"80 - 89",M,2
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,7
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,5
SC,SRAG,HOSPITAL,"80 - 89",F,2
SC,SRAG,HOSPITAL,"80 - 89",M,3
SE,OUTRAS,DOMICILIO,"80 - 89",F,143
SE,OUTRAS,DOMICILIO,"80 - 89",I,1
SE,OUTRAS,DOMICILIO,"80 - 89",M,146
SE,OUTRAS,HOSPITAL,"80 - 89",F,305
SE,OUTRAS,HOSPITAL,"80 - 89",M,312
SE,OUTRAS,IGNORADO,"80 - 89",F,4
SE,OUTRAS,IGNORADO,"80 - 89",M,8
SE,OUTRAS,OUTRO,"80 - 89",F,5
SE,OUTRAS,OUTRO,"80 - 89",M,6
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,134
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,133
SE,OUTRAS,POSTO_SAUDE,"80 - 89",F,1
SE,OUTRAS,VIA_PUBLICA,"80 - 89",F,4
SE,OUTRAS,VIA_PUBLICA,"80 - 89",M,6
SE,INDETERMINADA,DOMICILIO,"80 - 89",F,3
SE,INDETERMINADA,DOMICILIO,"80 - 89",M,8
SE,INDETERMINADA,HOSPITAL,"80 - 89",M,2
SE,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,1
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,14
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,14
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,57
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,62
SE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,17
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,14
SE,PNEUMONIA,DOMICILIO,"80 - 89",F,9
SE,PNEUMONIA,DOMICILIO,"80 - 89",M,9
SE,PNEUMONIA,HOSPITAL,"80 - 89",F,221
SE,PNEUMONIA,HOSPITAL,"80 - 89",M,208
SE,PNEUMONIA,IGNORADO,"80 - 89",F,5
SE,PNEUMONIA,IGNORADO,"80 - 89",M,2
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,7
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,10
SE,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,1
SE,SEPTICEMIA,DOMICILIO,"80 - 89",F,8
SE,SEPTICEMIA,DOMICILIO,"80 - 89",M,6
SE,SEPTICEMIA,HOSPITAL,"80 - 89",F,204
SE,SEPTICEMIA,HOSPITAL,"80 - 89",M,170
SE,SEPTICEMIA,IGNORADO,"80 - 89",F,2
SE,SEPTICEMIA,OUTRO,"80 - 89",F,1
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,6
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
SE,SRAG,HOSPITAL,"80 - 89",F,2
SP,OUTRAS,AMBULANCIA,"80 - 89",F,2
SP,OUTRAS,AMBULANCIA,"80 - 89",M,2
SP,OUTRAS,DOMICILIO,"80 - 89",F,4125
SP,OUTRAS,DOMICILIO,"80 - 89",M,4153
SP,OUTRAS,HOSPITAL,"80 - 89",F,10967
SP,OUTRAS,HOSPITAL,"80 - 89",I,3
SP,OUTRAS,HOSPITAL,"80 - 89",M,9965
SP,OUTRAS,IGNORADO,"80 - 89",F,62
SP,OUTRAS,IGNORADO,"80 - 89",I,3
SP,OUTRAS,IGNORADO,"80 - 89",M,61
SP,OUTRAS,OUTRO,"80 - 89",F,509
SP,OUTRAS,OUTRO,"80 - 89",M,436
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,884
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,842
SP,OUTRAS,POSTO_SAUDE,"80 - 89",F,25
SP,OUTRAS,POSTO_SAUDE,"80 - 89",M,20
SP,OUTRAS,VIA_PUBLICA,"80 - 89",F,36
SP,OUTRAS,VIA_PUBLICA,"80 - 89",M,98
SP,INDETERMINADA,DOMICILIO,"80 - 89",F,66
