uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
RS,OUTRAS,DOMICILIO,"80 - 89",I,4
RS,OUTRAS,DOMICILIO,"80 - 89",M,1767
RS,OUTRAS,HOSPITAL,"80 - 89",F,3272
RS,OUTRAS,HOSPITAL,"80 - 89",I,8
RS,OUTRAS,HOSPITAL,"80 - 89",M,2910
RS,OUTRAS,IGNORADO,"80 - 89",F,157
RS,OUTRAS,IGNORADO,"80 - 89",M,129
RS,OUTRAS,OUTRO,"80 - 89",F,144
RS,OUTRAS,OUTRO,"80 - 89",M,109
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,398
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,272
RS,OUTRAS,POSTO_SAUDE,"80 - 89",M,1
RS,OUTRAS,VIA_PUBLICA,"80 - 89",F,16
RS,OUTRAS,VIA_PUBLICA,"80 - 89",M,17
RS,COVID,DOMICILIO,"80 - 89",F,17
RS,COVID,DOMICILIO,"80 - 89",M,28
RS,COVID,HOSPITAL,"80 - 89",F,1013
RS,COVID,HOSPITAL,"80 - 89",I,1
RS,COVID,HOSPITAL,"80 - 89",M,1084
RS,COVID,IGNORADO,"80 - 89",F,40
RS,COVID,IGNORADO,"80 - 89",M,38
RS,COVID,OUTRO,"80 - 89",F,5
RS,COVID,OUTRO,"80 - 89",M,2
RS,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,31
RS,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,35
RS,COVID,VIA_PUBLICA,"80 - 89",M,1
RS,INDETERMINADA,DOMICILIO,"80 - 89",F,43
RS,INDETERMINADA,DOMICILIO,"80 - 89",M,41
RS,INDETERMINADA,HOSPITAL,"80 - 89",F,17
RS,INDETERMINADA,HOSPITAL,"80 - 89",M,14
RS,INDETERMINADA,IGNORADO,"80 - 89",F,1
RS,INDETERMINADA,IGNORADO,"80 - 89",M,3
RS,INDETERMINADA,OUTRO,"80 - 89",M,3
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,6
RS,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,1
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,105
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,113
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,652
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,573
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,19
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,14
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,9
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",I,1
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,8
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,44
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,41
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,1
RS,PNEUMONIA,DOMICILIO,"80 - 89",F,101
RS,PNEUMONIA,DOMICILIO,"80 - 89",M,75
RS,PNEUMONIA,HOSPITAL,"80 - 89",F,1629
RS,PNEUMONIA,HOSPITAL,"80 - 89",I,3
RS,PNEUMONIA,HOSPITAL,"80 - 89",M,1601
RS,PNEUMONIA,IGNORADO,"80 - 89",F,50
RS,PNEUMONIA,IGNORADO,"80 - 89",M,70
RS,PNEUMONIA,OUTRO,"80 - 89",F,18
RS,PNEUMONIA,OUTRO,"80 - 89",M,10
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,55
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,52
RS,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,1
RS,SEPTICEMIA,DOMICILIO,"80 - 89",F,45
RS,SEPTICEMIA,DOMICILIO,"80 - 89",M,28
RS,SEPTICEMIA,HOSPITAL,"80 - 89",F,1548
RS,SEPTICEMIA,HOSPITAL,"80 - 89",M,1164
RS,SEPTICEMIA,IGNORADO,"80 - 89",F,48
RS,SEPTICEMIA,IGNORADO,"80 - 89",M,37
RS,SEPTICEMIA,OUTRO,"80 - 89",F,9
RS,SEPTICEMIA,OUTRO,"80 - 89",M,2
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,51
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,32
RS,SRAG,DOMICILIO,"80 - 89",F,1
RS,SRAG,HOSPITAL,"80 - 89",F,43
RS,SRAG,HOSPITAL,"80 - 89",M,33
RS,SRAG,IGNORADO,"80 - 89",F,1
RS,SRAG,IGNORADO,"80 - 89",M,1
RS,SRAG,OUTRO,"80 - 89",F,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,3
RS,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,5
SC,OUTRAS,DOMICILIO,"80 - 89",F,823
SC,OUTRAS,DOMICILIO,"80 - 89",M,918
SC,OUTRAS,HOSPITAL,"80 - 89",F,1552
SC,OUTRAS,HOSPITAL,"80 - 89",I,1
SC,OUTRAS,HOSPITAL,"80 - 89",M,1462
SC,OUTRAS,IGNORADO,"80 - 89",F,5
SC,OUTRAS,IGNORADO,"80 - 89",M,8
SC,OUTRAS,OUTRO,"80 - 89",F,66
SC,OUTRAS,OUTRO,"80 - 89",M,55
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,82
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,73
SC,OUTRAS,POSTO_SAUDE,"80 - 89",F,3
SC,OUTRAS,POSTO_SAUDE,"80 - 89",M,1
SC,OUTRAS,VIA_PUBLICA,"80 - 89",F,5
SC,OUTRAS,VIA_PUBLICA,"80 - 89",M,9
SC,COVID,DOMICILIO,"80 - 89",F,9
SC,COVID,DOMICILIO,"80 - 89",M,17
SC,COVID,HOSPITAL,"80 - 89",F,570
SC,COVID,HOSPITAL,"80 - 89",M,683
SC,COVID,IGNORADO,"80 - 89",F,2
SC,COVID,IGNORADO,"80 - 89",M,1
SC,COVID,OUTRO,"80 - 89",F,2
SC,COVID,OUTRO,"80 - 89",M,2
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,4
SC,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,1
SC,INDETERMINADA,DOMICILIO,"80 - 89",F,24
SC,INDETERMINADA,DOMICILIO,"80 - 89",M,17
SC,INDETERMINADA,HOSPITAL,"80 - 89",F,4
SC,INDETERMINADA,HOSPITAL,"80 - 89",M,6
SC,INDETERMINADA,IGNORADO,"80 - 89",F,1
SC,INDETERMINADA,OUTRO,"80 - 89",F,1
SC,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,51
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,83
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,292
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,263
SC,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,1
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,5
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,4
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,6
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,7
SC,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,2
SC,PNEUMONIA,DOMICILIO,"80 - 89",F,58
SC,PNEUMONIA,DOMICILIO,"80 - 89",M,57
SC,PNEUMONIA,HOSPITAL,"80 - 89",F,751
SC,PNEUMONIA,HOSPITAL,"80 - 89",M,828
SC,PNEUMONIA,OUTRO,"80 - 89",F,14
SC,PNEUMONIA,OUTRO,"80 - 89",M,13
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,10
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
SC,SEPTICEMIA,DOMICILIO,"80 - 89",F,21
SC,SEPTICEMIA,DOMICILIO,"80 - 89",M,19
SC,SEPTICEMIA,HOSPITAL,"80 - 89",F,646
SC,SEPTICEMIA,HOSPITAL,"80 - 89",M,494
SC,SEPTICEMIA,IGNORADO,"80 - 89",F,2
SC,SEPTICEMIA,IGNORADO,"80 - 89",M,1
SC,SEPTICEMIA,OUTRO,"80 - 89",F,4
SC,SEPTICEMIA,OUTRO,"80 - 89",M,5
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,9
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
SC,SRAG,DOMICILIO,"80 - 89",F,1
SC,SRAG,HOSPITAL,"80 - 89",F,8
SC,SRAG,HOSPITAL,"80 - 89",M,9
SC,SRAG,OUTRO,"80 - 89",F,1
SE,OUTRAS,DOMICILIO,"80 - 89",F,208
SE,OUTRAS,DOMICILIO,"80 - 89",M,197
SE,OUTRAS,HOSPITAL,"80 - 89",F,259
SE,OUTRAS,HOSPITAL,"80 - 89",M,248
SE,OUTRAS,IGNORADO,"80 - 89",M,8
SE,OUTRAS,OUTRO,"80 - 89",F,9
SE,OUTRAS,OUTRO,"80 - 89",M,5
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,144
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,174
SE,OUTRAS,POSTO_SAUDE,"80 - 89",F,1
SE,OUTRAS,VIA_PUBLICA,"80 - 89",F,3
SE,OUTRAS,VIA_PUBLICA,"80 - 89",M,2
SE,COVID,DOMICILIO,"80 - 89",M,7
SE,COVID,HOSPITAL,"80 - 89",F,194
SE,COVID,HOSPITAL,"80 - 89",M,236
SE,COVID,IGNORADO,"80 - 89",F,2
SE,COVID,OUTRO,"80 - 89",F,1
SE,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,5
SE,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
SE,INDETERMINADA,DOMICILIO,"80 - 89",F,11
SE,INDETERMINADA,DOMICILIO,"80 - 89",M,12
SE,INDETERMINADA,HOSPITAL,"80 - 89",F,2
SE,INDETERMINADA,HOSPITAL,"80 - 89",M,2
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,19
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,13
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,60
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,65
SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,13
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,13
SE,PNEUMONIA,DOMICILIO,"80 - 89",F,9
SE,PNEUMONIA,DOMICILIO,"80 - 89",M,14
SE,PNEUMONIA,HOSPITAL,"80 - 89",F,168
SE,PNEUMONIA,HOSPITAL,"80 - 89",M,160
SE,PNEUMONIA,IGNORADO,"80 - 89",F,2
SE,PNEUMONIA,IGNORADO,"80 - 89",M,3
SE,PNEUMONIA,OUTRO,"80 - 89",F,1
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,12
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
SE,SEPTICEMIA,DOMICILIO,"80 - 89",F,11
SE,SEPTICEMIA,DOMICILIO,"80 - 89",M,9
SE,SEPTICEMIA,HOSPITAL,"80 - 89",F,159
SE,SEPTICEMIA,HOSPITAL,"80 - 89",M,149
SE,SEPTICEMIA,IGNORADO,"80 - 89",F,2
SE,SEPTICEMIA,IGNORADO,"80 - 89",M,1
SE,SEPTICEMIA,OUTRO,"80 - 89",M,1
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,6
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,8
SE,SRAG,DOMICILIO,"80 - 89",M,1
SE,SRAG,HOSPITAL,"80 - 89",F,9
SE,SRAG,HOSPITAL,"80 - 89",M,10
SP,OUTRAS,AMBULANCIA,"80 - 89",F,1
SP,OUTRAS,AMBULANCIA,"80 - 89",M,2
SP,OUTRAS,DOMICILIO,"80 - 89",F,5231
SP,OUTRAS,DOMICILIO,"80 - 89",I,5
SP,OUTRAS,DOMICILIO,"80 - 89",M,5023
SP,OUTRAS,HOSPITAL,"80 - 89",F,10428
SP,OUTRAS,HOSPITAL,"80 - 89",I,15
SP,OUTRAS,HOSPITAL,"80 - 89",M,9198
SP,OUTRAS,IGNORADO,"80 - 89",F,66
SP,OUTRAS,IGNORADO,"80 - 89",I,18
SP,OUTRAS,IGNORADO,"80 - 89",M,62
SP,OUTRAS,OUTRO,"80 - 89",F,548
SP,OUTRAS,OUTRO,"80 - 89",M,441
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,932
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",I,2
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,813
SP,OUTRAS,POSTO_SAUDE,"80 - 89",F,25
SP,OUTRAS,POSTO_SAUDE,"80 - 89",M,18
SP,OUTRAS,VIA_PUBLICA,"80 - 89",F,31
SP,OUTRAS,VIA_PUBLICA,"80 - 89",M,76
SP,COVID,DOMICILIO,"80 - 89",F,97
SP,COVID,DOMICILIO,"80 - 89",M,133
SP,COVID,HOSPITAL,"80 - 89",F,5249
SP,COVID,HOSPITAL,"80 - 89",M,5889
SP,COVID,IGNORADO,"80 - 89",F,14
SP,COVID,IGNORADO,"80 - 89",M,16
SP,COVID,OUTRO,"80 - 89",F,43
SP,COVID,OUTRO,"80 - 89",M,60
SP,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,171
SP,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,158
SP,COVID,POSTO_SAUDE,"80 - 89",F,3
SP,COVID,POSTO_SAUDE,"80 - 89",M,3
SP,COVID,VIA_PUBLICA,"80 - 89",M,2
SP,INDETERMINADA,DOMICILIO,"80 - 89",F,109
SP,INDETERMINADA,DOMICILIO,"80 - 89",M,101
SP,INDETERMINADA,HOSPITAL,"80 - 89",F,40
SP,INDETERMINADA,HOSPITAL,"80 - 89",M,36
SP,INDETERMINADA,IGNORADO,"80 - 89",F,1
SP,INDETERMINADA,OUTRO,"80 - 89",F,1
SP,INDETERMINADA,OUTRO,"80 - 89",M,2
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,4
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,7
SP,INDETERMINADA,VIA_PUBLICA,"80 - 89",F,1
SP,INDETERMINADA,VIA_PUBLICA,"80 - 89",M,1
SP,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,"80 - 89",F,1
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,454
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,432
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,2480
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",I,1
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,2132
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",F,10
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"80 - 89",M,5
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,64
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,46
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,236
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,173
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"80 - 89",F,5
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"80 - 89",M,5
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,2
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",M,6
SP,PNEUMONIA,DOMICILIO,"80 - 89",F,338
SP,PNEUMONIA,DOMICILIO,"80 - 89",M,408
SP,PNEUMONIA,HOSPITAL,"80 - 89",F,6986
SP,PNEUMONIA,HOSPITAL,"80 - 89",I,1
SP,PNEUMONIA,HOSPITAL,"80 - 89",M,7117
SP,PNEUMONIA,IGNORADO,"80 - 89",F,27
SP,PNEUMONIA,IGNORADO,"80 - 89",M,25
SP,PNEUMONIA,OUTRO,"80 - 89",F,103
SP,PNEUMONIA,OUTRO,"80 - 89",M,94
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,291
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,295
SP,PNEUMONIA,POSTO_SAUDE,"80 - 89",F,2
SP,PNEUMONIA,POSTO_SAUDE,"80 - 89",M,3
SP,PNEUMONIA,VIA_PUBLICA,"80 - 89",F,3
SP,PNEUMONIA,VIA_PUBLICA,"80 - 89",M,4
SP,SEPTICEMIA,AMBULANCIA,"80 - 89",M,1
SP,SEPTICEMIA,DOMICILIO,"80 - 89",F,176
SP,SEPTICEMIA,DOMICILIO,"80 - 89",M,137
SP,SEPTICEMIA,HOSPITAL,"80 - 89",F,5246
SP,SEPTICEMIA,HOSPITAL,"80 - 89",M,3682
SP,SEPTICEMIA,IGNORADO,"80 - 89",F,22
SP,SEPTICEMIA,IGNORADO,"80 - 89",M,12
SP,SEPTICEMIA,OUTRO,"80 - 89",F,69
SP,SEPTICEMIA,OUTRO,"80 - 89",M,45
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,187
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,131
SP,SEPTICEMIA,POSTO_SAUDE,"80 - 89",F,3
SP,SEPTICEMIA,POSTO_SAUDE,"80 - 89",M,3
SP,SEPTICEMIA,VIA_PUBLICA,"80 - 89",F,2
SP,SRAG,DOMICILIO,"80 - 89",F,17
SP,SRAG,DOMICILIO,"80 - 89",M,13
SP,SRAG,HOSPITAL,"80 - 89",F,262
SP,SRAG,HOSPITAL,"80 - 89",M,235
SP,SRAG,IGNORADO,"80 - 89",M,1
SP,SRAG,OUTRO,"80 - 89",F,3
SP,SRAG,OUTRO,"80 - 89",M,5
SP,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",F,19
SP,SRAG,OUTROS_SERVICOS_SAUDE,"80 - 89",M,29
TO,OUTRAS,DOMICILIO,"80 - 89",F,125
TO,OUTRAS,DOMICILIO,"80 - 89",I,2
TO,OUTRAS,DOMICILIO,"80 - 89",M,144
TO,OUTRAS,HOSPITAL,"80 - 89",F,138
TO,OUTRAS,HOSPITAL,"80 - 89",M,148
TO,OUTRAS,IGNORADO,"80 - 89",M,2
TO,OUTRAS,OUTRO,"80 - 89",F,4
TO,OUTRAS,OUTRO,"80 - 89",M,13
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",F,8
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"80 - 89",M,5
TO,OUTRAS,POSTO_SAUDE,"80 - 89",M,2
TO,OUTRAS,VIA_PUBLICA,"80 - 89",F,3
TO,OUTRAS,VIA_PUBLICA,"80 - 89",M,5
TO,COVID,DOMICILIO,"80 - 89",F,5
TO,COVID,DOMICILIO,"80 - 89",M,7
TO,COVID,HOSPITAL,"80 - 89",F,70
TO,COVID,HOSPITAL,"80 - 89",I,1
TO,COVID,HOSPITAL,"80 - 89",M,140
TO,COVID,OUTRO,"80 - 89",F,2
TO,COVID,OUTRO,"80 - 89",M,1
TO,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",F,5
TO,COVID,OUTROS_SERVICOS_SAUDE,"80 - 89",M,3
TO,COVID,VIA_PUBLICA,"80 - 89",F,2
TO,INDETERMINADA,DOMICILIO,"80 - 89",M,1
TO,INDETERMINADA,HOSPITAL,"80 - 89",F,3
TO,INDETERMINADA,HOSPITAL,"80 - 89",M,1
TO,INDETERMINADA,OUTRO,"80 - 89",M,1
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",F,16
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"80 - 89",M,16
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",F,25
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"80 - 89",M,41
TO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",F,1
TO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"80 - 89",M,1
TO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,7
TO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"80 - 89",F,1
TO,PNEUMONIA,DOMICILIO,"80 - 89",F,14
TO,PNEUMONIA,DOMICILIO,"80 - 89",M,12
TO,PNEUMONIA,HOSPITAL,"80 - 89",F,91
TO,PNEUMONIA,HOSPITAL,"80 - 89",M,115
TO,PNEUMONIA,IGNORADO,"80 - 89",M,1
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,2
TO,SEPTICEMIA,DOMICILIO,"80 - 89",F,5
TO,SEPTICEMIA,DOMICILIO,"80 - 89",M,5
TO,SEPTICEMIA,HOSPITAL,"80 - 89",F,45
TO,SEPTICEMIA,HOSPITAL,"80 - 89",M,63
TO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",F,1
TO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"80 - 89",M,4
TO,SRAG,HOSPITAL,"80 - 89",F,2
TO,SRAG,HOSPITAL,"80 - 89",M,4
AC,OUTRAS,DOMICILIO,"90 - 99",F,49
AC,OUTRAS,DOMICILIO,"90 - 99",M,73
AC,OUTRAS,HOSPITAL,"90 - 99",F,24
AC,OUTRAS,HOSPITAL,"90 - 99",M,31
AC,OUTRAS,OUTRO,"90 - 99",F,6
AC,OUTRAS,OUTRO,"90 - 99",M,7
AC,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
AC,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
AC,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
AC,COVID,DOMICILIO,"90 - 99",F,1
AC,COVID,DOMICILIO,"90 - 99",M,2
AC,COVID,HOSPITAL,"90 - 99",F,22
AC,COVID,HOSPITAL,"90 - 99",M,31
AC,COVID,OUTRO,"90 - 99",M,2
AC,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
AC,INDETERMINADA,DOMICILIO,"90 - 99",M,2
AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,3
AC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,4
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,4
AC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,11
AC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,1
AC,PNEUMONIA,DOMICILIO,"90 - 99",F,3
AC,PNEUMONIA,DOMICILIO,"90 - 99",M,3
AC,PNEUMONIA,HOSPITAL,"90 - 99",F,37
AC,PNEUMONIA,HOSPITAL,"90 - 99",M,51
AC,PNEUMONIA,OUTRO,"90 - 99",F,1
AC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
AC,SEPTICEMIA,DOMICILIO,"90 - 99",F,1
AC,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
AC,SEPTICEMIA,HOSPITAL,"90 - 99",F,7
AC,SEPTICEMIA,HOSPITAL,"90 - 99",M,8
AC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
AC,SEPTICEMIA,VIA_PUBLICA,"90 - 99",F,1
AL,OUTRAS,DOMICILIO,"90 - 99",F,406
AL,OUTRAS,DOMICILIO,"90 - 99",M,255
AL,OUTRAS,HOSPITAL,"90 - 99",F,140
AL,OUTRAS,HOSPITAL,"90 - 99",M,110
AL,OUTRAS,IGNORADO,"90 - 99",F,2
AL,OUTRAS,OUTRO,"90 - 99",F,4
AL,OUTRAS,OUTRO,"90 - 99",M,2
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,6
AL,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,11
AL,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
AL,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
AL,COVID,DOMICILIO,"90 - 99",F,7
AL,COVID,DOMICILIO,"90 - 99",M,4
AL,COVID,HOSPITAL,"90 - 99",F,82
AL,COVID,HOSPITAL,"90 - 99",M,82
AL,COVID,OUTRO,"90 - 99",M,1
AL,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
AL,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
AL,INDETERMINADA,DOMICILIO,"90 - 99",F,7
AL,INDETERMINADA,DOMICILIO,"90 - 99",M,3
AL,INDETERMINADA,HOSPITAL,"90 - 99",F,1
AL,INDETERMINADA,HOSPITAL,"90 - 99",M,3
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,53
AL,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,33
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,45
AL,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,36
AL,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,1
AL,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,3
AL,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
AL,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
AL,PNEUMONIA,AMBULANCIA,"90 - 99",F,1
AL,PNEUMONIA,DOMICILIO,"90 - 99",F,36
AL,PNEUMONIA,DOMICILIO,"90 - 99",M,20
AL,PNEUMONIA,HOSPITAL,"90 - 99",F,134
AL,PNEUMONIA,HOSPITAL,"90 - 99",M,90
AL,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
AL,SEPTICEMIA,DOMICILIO,"90 - 99",F,24
AL,SEPTICEMIA,DOMICILIO,"90 - 99",M,18
AL,SEPTICEMIA,HOSPITAL,"90 - 99",F,112
AL,SEPTICEMIA,HOSPITAL,"90 - 99",M,58
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
AL,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
