uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
RJ,SRAG,IGNORADO,"90 - 99",F,1
RJ,SRAG,OUTRO,"90 - 99",M,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
RN,OUTRAS,DOMICILIO,"90 - 99",F,375
RN,OUTRAS,DOMICILIO,"90 - 99",M,253
RN,OUTRAS,HOSPITAL,"90 - 99",F,234
RN,OUTRAS,HOSPITAL,"90 - 99",M,151
RN,OUTRAS,IGNORADO,"90 - 99",F,2
RN,OUTRAS,IGNORADO,"90 - 99",M,5
RN,OUTRAS,OUTRO,"90 - 99",F,5
RN,OUTRAS,OUTRO,"90 - 99",M,8
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,16
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
RN,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
RN,COVID,DOMICILIO,"90 - 99",F,9
RN,COVID,DOMICILIO,"90 - 99",M,7
RN,COVID,HOSPITAL,"90 - 99",F,158
RN,COVID,HOSPITAL,"90 - 99",M,124
RN,COVID,IGNORADO,"90 - 99",F,1
RN,COVID,OUTRO,"90 - 99",F,1
RN,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RN,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
RN,INDETERMINADA,DOMICILIO,"90 - 99",F,4
RN,INDETERMINADA,DOMICILIO,"90 - 99",M,3
RN,INDETERMINADA,HOSPITAL,"90 - 99",F,2
RN,INDETERMINADA,HOSPITAL,"90 - 99",M,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,46
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,31
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,48
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,40
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RN,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",M,1
RN,PNEUMONIA,DOMICILIO,"90 - 99",F,78
RN,PNEUMONIA,DOMICILIO,"90 - 99",M,60
RN,PNEUMONIA,HOSPITAL,"90 - 99",F,244
RN,PNEUMONIA,HOSPITAL,"90 - 99",M,168
RN,PNEUMONIA,IGNORADO,"90 - 99",M,2
RN,PNEUMONIA,OUTRO,"90 - 99",F,5
RN,PNEUMONIA,OUTRO,"90 - 99",M,3
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
RN,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
RN,SEPTICEMIA,DOMICILIO,"90 - 99",F,41
RN,SEPTICEMIA,DOMICILIO,"90 - 99",M,32
RN,SEPTICEMIA,HOSPITAL,"90 - 99",F,147
RN,SEPTICEMIA,HOSPITAL,"90 - 99",M,94
RN,SEPTICEMIA,OUTRO,"90 - 99",F,1
RN,SEPTICEMIA,OUTRO,"90 - 99",M,2
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,6
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,6
RN,SRAG,DOMICILIO,"90 - 99",F,2
RN,SRAG,DOMICILIO,"90 - 99",M,1
RN,SRAG,HOSPITAL,"90 - 99",F,8
RN,SRAG,HOSPITAL,"90 - 99",M,3
RN,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RO,OUTRAS,DOMICILIO,"90 - 99",F,96
RO,OUTRAS,DOMICILIO,"90 - 99",M,97
RO,OUTRAS,HOSPITAL,"90 - 99",F,76
RO,OUTRAS,HOSPITAL,"90 - 99",M,74
RO,OUTRAS,OUTRO,"90 - 99",F,3
RO,OUTRAS,OUTRO,"90 - 99",M,4
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
RO,OUTRAS,VIA_PUBLICA,"90 - 99",F,3
RO,OUTRAS,VIA_PUBLICA,"90 - 99",M,1
RO,COVID,DOMICILIO,"90 - 99",F,5
RO,COVID,DOMICILIO,"90 - 99",M,6
RO,COVID,HOSPITAL,"90 - 99",F,49
RO,COVID,HOSPITAL,"90 - 99",M,77
RO,COVID,IGNORADO,"90 - 99",M,1
RO,COVID,OUTRO,"90 - 99",F,1
RO,COVID,OUTRO,"90 - 99",M,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RO,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RO,INDETERMINADA,DOMICILIO,"90 - 99",M,2
RO,INDETERMINADA,HOSPITAL,"90 - 99",F,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,8
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,3
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,17
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,18
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
RO,PNEUMONIA,DOMICILIO,"90 - 99",F,7
RO,PNEUMONIA,DOMICILIO,"90 - 99",M,1
RO,PNEUMONIA,HOSPITAL,"90 - 99",F,49
RO,PNEUMONIA,HOSPITAL,"90 - 99",M,56
RO,PNEUMONIA,IGNORADO,"90 - 99",M,1
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
RO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
RO,SEPTICEMIA,DOMICILIO,"90 - 99",F,1
RO,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
RO,SEPTICEMIA,HOSPITAL,"90 - 99",F,38
RO,SEPTICEMIA,HOSPITAL,"90 - 99",M,31
RO,SEPTICEMIA,OUTRO,"90 - 99",M,1
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,2
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RO,SRAG,HOSPITAL,"90 - 99",F,2
RO,SRAG,HOSPITAL,"90 - 99",M,2
RR,OUTRAS,DOMICILIO,"90 - 99",F,26
RR,OUTRAS,DOMICILIO,"90 - 99",M,23
RR,OUTRAS,HOSPITAL,"90 - 99",F,24
RR,OUTRAS,HOSPITAL,"90 - 99",M,23
RR,OUTRAS,OUTRO,"90 - 99",F,1
RR,OUTRAS,OUTRO,"90 - 99",M,2
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RR,OUTRAS,VIA_PUBLICA,"90 - 99",F,1
RR,COVID,DOMICILIO,"90 - 99",M,1
RR,COVID,HOSPITAL,"90 - 99",F,19
RR,COVID,HOSPITAL,"90 - 99",M,25
RR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,2
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,2
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,5
RR,PNEUMONIA,DOMICILIO,"90 - 99",F,2
RR,PNEUMONIA,DOMICILIO,"90 - 99",M,3
RR,PNEUMONIA,HOSPITAL,"90 - 99",F,19
RR,PNEUMONIA,HOSPITAL,"90 - 99",M,13
RR,SEPTICEMIA,DOMICILIO,"90 - 99",F,1
RR,SEPTICEMIA,HOSPITAL,"90 - 99",F,3
RR,SEPTICEMIA,HOSPITAL,"90 - 99",M,4
RS,OUTRAS,DOMICILIO,"90 - 99",F,1671
RS,OUTRAS,DOMICILIO,"90 - 99",M,763
RS,OUTRAS,HOSPITAL,"90 - 99",F,1887
RS,OUTRAS,HOSPITAL,"90 - 99",I,1
RS,OUTRAS,HOSPITAL,"90 - 99",M,849
RS,OUTRAS,IGNORADO,"90 - 99",F,51
RS,OUTRAS,IGNORADO,"90 - 99",I,1
RS,OUTRAS,IGNORADO,"90 - 99",M,26
RS,OUTRAS,OUTRO,"90 - 99",F,178
RS,OUTRAS,OUTRO,"90 - 99",M,74
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,355
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,117
RS,OUTRAS,VIA_PUBLICA,"90 - 99",F,7
RS,OUTRAS,VIA_PUBLICA,"90 - 99",M,5
RS,COVID,DOMICILIO,"90 - 99",F,44
RS,COVID,DOMICILIO,"90 - 99",M,35
RS,COVID,HOSPITAL,"90 - 99",F,867
RS,COVID,HOSPITAL,"90 - 99",I,1
RS,COVID,HOSPITAL,"90 - 99",M,571
RS,COVID,IGNORADO,"90 - 99",F,25
RS,COVID,IGNORADO,"90 - 99",M,14
RS,COVID,OUTRO,"90 - 99",F,8
RS,COVID,OUTRO,"90 - 99",M,3
RS,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,62
RS,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,28
RS,COVID,VIA_PUBLICA,"90 - 99",M,1
RS,INDETERMINADA,DOMICILIO,"90 - 99",F,42
RS,INDETERMINADA,DOMICILIO,"90 - 99",M,23
RS,INDETERMINADA,HOSPITAL,"90 - 99",F,14
RS,INDETERMINADA,HOSPITAL,"90 - 99",M,4
RS,INDETERMINADA,IGNORADO,"90 - 99",F,1
RS,INDETERMINADA,IGNORADO,"90 - 99",M,1
RS,INDETERMINADA,OUTRO,"90 - 99",F,4
RS,INDETERMINADA,OUTRO,"90 - 99",M,2
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,7
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,91
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,69
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,400
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",I,1
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,221
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,3
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,9
RS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,15
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,48
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,11
RS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
RS,PNEUMONIA,DOMICILIO,"90 - 99",F,113
RS,PNEUMONIA,DOMICILIO,"90 - 99",M,60
RS,PNEUMONIA,HOSPITAL,"90 - 99",F,1246
RS,PNEUMONIA,HOSPITAL,"90 - 99",I,1
RS,PNEUMONIA,HOSPITAL,"90 - 99",M,796
RS,PNEUMONIA,IGNORADO,"90 - 99",F,14
RS,PNEUMONIA,IGNORADO,"90 - 99",M,8
RS,PNEUMONIA,OUTRO,"90 - 99",F,25
RS,PNEUMONIA,OUTRO,"90 - 99",M,7
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,95
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,41
RS,PNEUMONIA,VIA_PUBLICA,"90 - 99",F,1
RS,SEPTICEMIA,DOMICILIO,"90 - 99",F,47
RS,SEPTICEMIA,DOMICILIO,"90 - 99",M,17
RS,SEPTICEMIA,HOSPITAL,"90 - 99",F,843
RS,SEPTICEMIA,HOSPITAL,"90 - 99",M,356
RS,SEPTICEMIA,IGNORADO,"90 - 99",F,13
RS,SEPTICEMIA,IGNORADO,"90 - 99",M,3
RS,SEPTICEMIA,OUTRO,"90 - 99",F,2
RS,SEPTICEMIA,OUTRO,"90 - 99",M,4
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,75
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,12
RS,SRAG,DOMICILIO,"90 - 99",F,1
RS,SRAG,DOMICILIO,"90 - 99",M,1
RS,SRAG,HOSPITAL,"90 - 99",F,17
RS,SRAG,HOSPITAL,"90 - 99",M,7
RS,SRAG,IGNORADO,"90 - 99",M,1
RS,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
RS,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
SC,OUTRAS,DOMICILIO,"90 - 99",F,797
SC,OUTRAS,DOMICILIO,"90 - 99",M,432
SC,OUTRAS,HOSPITAL,"90 - 99",F,847
SC,OUTRAS,HOSPITAL,"90 - 99",M,480
SC,OUTRAS,IGNORADO,"90 - 99",F,2
SC,OUTRAS,IGNORADO,"90 - 99",M,3
SC,OUTRAS,OUTRO,"90 - 99",F,73
SC,OUTRAS,OUTRO,"90 - 99",M,32
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,77
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,45
SC,OUTRAS,VIA_PUBLICA,"90 - 99",F,2
SC,OUTRAS,VIA_PUBLICA,"90 - 99",M,3
SC,COVID,DOMICILIO,"90 - 99",F,26
SC,COVID,DOMICILIO,"90 - 99",M,17
SC,COVID,HOSPITAL,"90 - 99",F,349
SC,COVID,HOSPITAL,"90 - 99",M,260
SC,COVID,IGNORADO,"90 - 99",F,1
SC,COVID,OUTRO,"90 - 99",F,5
SC,COVID,OUTRO,"90 - 99",M,4
SC,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,10
SC,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,12
SC,COVID,VIA_PUBLICA,"90 - 99",F,1
SC,INDETERMINADA,DOMICILIO,"90 - 99",F,14
SC,INDETERMINADA,DOMICILIO,"90 - 99",M,6
SC,INDETERMINADA,HOSPITAL,"90 - 99",F,4
SC,INDETERMINADA,HOSPITAL,"90 - 99",M,2
SC,INDETERMINADA,OUTRO,"90 - 99",F,2
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,60
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,41
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,175
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,105
SC,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,8
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,4
SC,PNEUMONIA,DOMICILIO,"90 - 99",F,80
SC,PNEUMONIA,DOMICILIO,"90 - 99",M,35
SC,PNEUMONIA,HOSPITAL,"90 - 99",F,458
SC,PNEUMONIA,HOSPITAL,"90 - 99",M,297
SC,PNEUMONIA,IGNORADO,"90 - 99",F,2
SC,PNEUMONIA,OUTRO,"90 - 99",F,6
SC,PNEUMONIA,OUTRO,"90 - 99",M,4
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,18
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,10
SC,SEPTICEMIA,DOMICILIO,"90 - 99",F,18
SC,SEPTICEMIA,DOMICILIO,"90 - 99",M,7
SC,SEPTICEMIA,HOSPITAL,"90 - 99",F,340
SC,SEPTICEMIA,HOSPITAL,"90 - 99",M,142
SC,SEPTICEMIA,IGNORADO,"90 - 99",F,2
SC,SEPTICEMIA,IGNORADO,"90 - 99",M,1
SC,SEPTICEMIA,OUTRO,"90 - 99",F,2
SC,SEPTICEMIA,OUTRO,"90 - 99",M,2
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,4
SC,SRAG,DOMICILIO,"90 - 99",M,1
SC,SRAG,HOSPITAL,"90 - 99",F,7
SC,SRAG,HOSPITAL,"90 - 99",M,5
SC,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
SE,OUTRAS,DOMICILIO,"90 - 99",F,181
SE,OUTRAS,DOMICILIO,"90 - 99",M,105
SE,OUTRAS,HOSPITAL,"90 - 99",F,132
SE,OUTRAS,HOSPITAL,"90 - 99",M,73
SE,OUTRAS,IGNORADO,"90 - 99",F,2
SE,OUTRAS,OUTRO,"90 - 99",F,4
SE,OUTRAS,OUTRO,"90 - 99",M,1
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,135
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,95
SE,OUTRAS,VIA_PUBLICA,"90 - 99",M,3
SE,COVID,DOMICILIO,"90 - 99",F,12
SE,COVID,DOMICILIO,"90 - 99",M,4
SE,COVID,HOSPITAL,"90 - 99",F,94
SE,COVID,HOSPITAL,"90 - 99",M,63
SE,COVID,OUTRO,"90 - 99",M,1
SE,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,7
SE,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
SE,INDETERMINADA,DOMICILIO,"90 - 99",F,5
SE,INDETERMINADA,DOMICILIO,"90 - 99",M,5
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,18
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,4
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,32
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,12
SE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,9
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
SE,PNEUMONIA,DOMICILIO,"90 - 99",F,16
SE,PNEUMONIA,DOMICILIO,"90 - 99",M,11
SE,PNEUMONIA,HOSPITAL,"90 - 99",F,92
SE,PNEUMONIA,HOSPITAL,"90 - 99",M,67
SE,PNEUMONIA,OUTRO,"90 - 99",F,1
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,7
SE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
SE,SEPTICEMIA,DOMICILIO,"90 - 99",F,15
SE,SEPTICEMIA,DOMICILIO,"90 - 99",M,7
SE,SEPTICEMIA,HOSPITAL,"90 - 99",F,84
SE,SEPTICEMIA,HOSPITAL,"90 - 99",M,56
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,7
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
SE,SEPTICEMIA,VIA_PUBLICA,"90 - 99",M,1
SE,SRAG,DOMICILIO,"90 - 99",M,1
SE,SRAG,HOSPITAL,"90 - 99",F,3
SE,SRAG,HOSPITAL,"90 - 99",M,4
SE,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
SP,OUTRAS,AMBULANCIA,"90 - 99",F,1
SP,OUTRAS,AMBULANCIA,"90 - 99",M,1
SP,OUTRAS,DOMICILIO,"90 - 99",F,4757
SP,OUTRAS,DOMICILIO,"90 - 99",I,7
SP,OUTRAS,DOMICILIO,"90 - 99",M,2506
SP,OUTRAS,HOSPITAL,"90 - 99",F,6366
SP,OUTRAS,HOSPITAL,"90 - 99",I,8
SP,OUTRAS,HOSPITAL,"90 - 99",M,3339
SP,OUTRAS,IGNORADO,"90 - 99",F,58
SP,OUTRAS,IGNORADO,"90 - 99",I,452
SP,OUTRAS,IGNORADO,"90 - 99",M,32
SP,OUTRAS,OUTRO,"90 - 99",F,509
SP,OUTRAS,OUTRO,"90 - 99",I,2
SP,OUTRAS,OUTRO,"90 - 99",M,203
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,904
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",I,3
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,376
SP,OUTRAS,POSTO_SAUDE,"90 - 99",F,9
SP,OUTRAS,POSTO_SAUDE,"90 - 99",M,10
SP,OUTRAS,SAMU,"90 - 99",M,2
SP,OUTRAS,VIA_PUBLICA,"90 - 99",F,22
SP,OUTRAS,VIA_PUBLICA,"90 - 99",M,11
SP,COVID,DOMICILIO,"90 - 99",F,123
SP,COVID,DOMICILIO,"90 - 99",M,80
SP,COVID,HOSPITAL,"90 - 99",F,3061
SP,COVID,HOSPITAL,"90 - 99",M,2357
SP,COVID,IGNORADO,"90 - 99",F,22
SP,COVID,IGNORADO,"90 - 99",M,12
SP,COVID,OUTRO,"90 - 99",F,38
SP,COVID,OUTRO,"90 - 99",M,37
SP,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,163
SP,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,113
SP,COVID,POSTO_SAUDE,"90 - 99",F,3
SP,COVID,POSTO_SAUDE,"90 - 99",M,4
SP,COVID,VIA_PUBLICA,"90 - 99",F,1
SP,COVID,VIA_PUBLICA,"90 - 99",M,1
SP,INDETERMINADA,DOMICILIO,"90 - 99",F,88
SP,INDETERMINADA,DOMICILIO,"90 - 99",M,55
SP,INDETERMINADA,HOSPITAL,"90 - 99",F,32
SP,INDETERMINADA,HOSPITAL,"90 - 99",M,11
SP,INDETERMINADA,OUTRO,"90 - 99",F,6
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,4
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,3
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,338
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,166
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,1337
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,725
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",F,9
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"90 - 99",M,6
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,57
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,27
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,132
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,60
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"90 - 99",F,3
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"90 - 99",M,1
SP,PNEUMONIA,DOMICILIO,"90 - 99",F,415
SP,PNEUMONIA,DOMICILIO,"90 - 99",M,276
SP,PNEUMONIA,HOSPITAL,"90 - 99",F,4883
SP,PNEUMONIA,HOSPITAL,"90 - 99",I,1
SP,PNEUMONIA,HOSPITAL,"90 - 99",M,3159
SP,PNEUMONIA,IGNORADO,"90 - 99",F,30
SP,PNEUMONIA,IGNORADO,"90 - 99",M,10
SP,PNEUMONIA,OUTRO,"90 - 99",F,110
SP,PNEUMONIA,OUTRO,"90 - 99",M,45
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,319
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,165
SP,PNEUMONIA,POSTO_SAUDE,"90 - 99",F,6
SP,PNEUMONIA,POSTO_SAUDE,"90 - 99",M,1
SP,PNEUMONIA,VIA_PUBLICA,"90 - 99",M,1
SP,SEPTICEMIA,DOMICILIO,"90 - 99",F,209
SP,SEPTICEMIA,DOMICILIO,"90 - 99",M,79
SP,SEPTICEMIA,HOSPITAL,"90 - 99",F,3520
SP,SEPTICEMIA,HOSPITAL,"90 - 99",M,1422
SP,SEPTICEMIA,IGNORADO,"90 - 99",F,15
SP,SEPTICEMIA,IGNORADO,"90 - 99",M,6
SP,SEPTICEMIA,OUTRO,"90 - 99",F,66
SP,SEPTICEMIA,OUTRO,"90 - 99",M,22
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,208
SP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,93
SP,SEPTICEMIA,POSTO_SAUDE,"90 - 99",F,1
SP,SEPTICEMIA,POSTO_SAUDE,"90 - 99",M,1
SP,SRAG,DOMICILIO,"90 - 99",F,6
SP,SRAG,DOMICILIO,"90 - 99",M,4
SP,SRAG,HOSPITAL,"90 - 99",F,76
SP,SRAG,HOSPITAL,"90 - 99",M,72
SP,SRAG,OUTRO,"90 - 99",F,2
SP,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",F,10
SP,SRAG,OUTROS_SERVICOS_SAUDE,"90 - 99",M,11
SP,SRAG,VIA_PUBLICA,"90 - 99",F,1
TO,OUTRAS,DOMICILIO,"90 - 99",F,93
TO,OUTRAS,DOMICILIO,"90 - 99",M,102
TO,OUTRAS,HOSPITAL,"90 - 99",F,68
TO,OUTRAS,HOSPITAL,"90 - 99",M,55
TO,OUTRAS,OUTRO,"90 - 99",F,2
TO,OUTRAS,OUTRO,"90 - 99",M,2
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
TO,OUTRAS,OUTROS_SERVICOS_SAUDE,"90 - 99",M,5
TO,OUTRAS,VIA_PUBLICA,"90 - 99",F,3
TO,OUTRAS,VIA_PUBLICA,"90 - 99",M,2
TO,COVID,DOMICILIO,"90 - 99",F,5
TO,COVID,DOMICILIO,"90 - 99",M,4
TO,COVID,HOSPITAL,"90 - 99",F,50
TO,COVID,HOSPITAL,"90 - 99",M,71
TO,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",F,3
TO,COVID,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
TO,INDETERMINADA,DOMICILIO,"90 - 99",M,1
TO,INDETERMINADA,HOSPITAL,"90 - 99",F,1
TO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,1
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",F,7
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",I,1
TO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"90 - 99",M,11
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",F,18
TO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"90 - 99",M,14
TO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",F,2
TO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"90 - 99",M,1
TO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"90 - 99",M,2
TO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"90 - 99",F,1
TO,PNEUMONIA,DOMICILIO,"90 - 99",F,14
TO,PNEUMONIA,DOMICILIO,"90 - 99",M,12
TO,PNEUMONIA,HOSPITAL,"90 - 99",F,48
TO,PNEUMONIA,HOSPITAL,"90 - 99",I,1
TO,PNEUMONIA,HOSPITAL,"90 - 99",M,51
TO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"90 - 99",F,1
TO,SEPTICEMIA,DOMICILIO,"90 - 99",F,3
TO,SEPTICEMIA,DOMICILIO,"90 - 99",M,2
